alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,sd,extra_pts,task_id,iter
2.187783178154783,1.9259970435787952,7.553164570319761,9.673522219194563,9.7,5,249,1
2.6547958371725384,1.864778470475948,1.1158986785339744,9.666512995513653,9.7,5,249,2
1.9544258116803737,1.9087204136367608,8.798392997684573,9.636165293081245,9.7,5,249,3
2.245715217155461,1.8994957988615069,1.3075222760227398,8.420324238771602,9.7,5,249,4
1.678514231474544,1.9144568931077584,7.697558531951047,9.7341763025907575,9.7,5,249,5
2.555866756144412,1.9930829657104323,4.585398252224651,27.64640809407876,9.9,5,250,1
1.4421877727898074,1.9013829269965823,9.627904707516564,10.37678403776691,9.9,5,250,2
1.3868356441374492,1.9440012387537309,6.912388966680765,16.017655148506247,9.9,5,250,3
3.3646717499230494,1.8686265283123975,8.514034232090417,7.615122334036316,9.9,5,250,4
2.2860065206488955,1.9092074737459568,7.5568909857800435,8.730046824035679,9.9,5,250,5
1.0507784471129458,0.03614328099096454,0.05950478080194978,1.051087857494723,0.1,6,251,1
1.076838747903924,0.06817557606169657,0.04472725447318516,1.095954923873202,0.1,6,251,2
1.0859683573907,0.03358480408174705,0.06001976958868615,1.0758833391410083,0.1,6,251,3
1.155550095173409,0.08437872156874605,0.04651541242400744,1.1528854817098262,0.1,6,251,4
1.0893946513318382,0.10362940655453756,0.09218504963572048,1.105485792673068,0.1,6,251,5
0.7713841656358323,0.03459103770544073,0.06102407119095422,0.6503136284331829,0.30000000000000004,6,252,1
1.5243896382906403,0.04800951094403071,0.04308828383540811,1.252066926312572,0.30000000000000004,6,252,2
1.339092985467586,0.09694704975519047,0.1345808309580496,1.124091727031978,0.30000000000000004,6,252,3
1.4731672203544512,0.10094192415036132,0.1099342703428318,1.2365010044144311,0.30000000000000004,6,252,4
0.8551905232483502,0.08083985776971353,0.06307352398348767,0.8779856776081795,0.30000000000000004,6,252,5
0.9290930483771016,0.24698461048596285,0.7031156214087267,0.33447201263407333,0.5,6,253,1
0.7139794853896344,0.19903363874619132,0.5484399534371982,0.32235022261911567,0.5,6,253,2
0.9702453716246376,0.17497907596502713,0.6269925672641299,0.23081469531572424,0.5,6,253,3
0.5980645206973791,0.23746003572350552,0.5991100549303121,0.2096278018758331,0.5,6,253,4
0.7535368994126912,0.07456999325367865,0.1820760237804133,0.1489976703232343,0.5,6,253,5
1.761239954178193,0.2899680915270518,0.8358983874008294,0.7761167493542028,0.7000000000000001,6,254,1
1.961796745029292,0.1919605177848887,0.7346892676917969,0.6425315555245453,0.7000000000000001,6,254,2
1.6149916722467546,0.4522170347345197,1.17596306493293,0.8297497225125854,0.7000000000000001,6,254,3
1.312765646920387,0.742819184770831,1.6029623390125014,1.3538064617024057,0.7000000000000001,6,254,4
1.5573159852689278,0.404996376535832,1.1174946497091318,0.6667798881602899,0.7000000000000001,6,254,5
1.9819162671226604,0.7081410554844404,1.6241602040397671,1.553435221408597,0.9,6,255,1
1.8529815586163871,0.5477564611662487,1.3790137730944694,1.0824466564528192,0.9,6,255,2
1.930982220176364,0.5246799612320417,1.3618920559737238,1.1470441125460005,0.9,6,255,3
2.6950849354402653,0.3727411864098605,0.9190349550726804,1.4951473337587968,0.9,6,255,4
2.421480390360556,2.651207808257392,3.5233666593187243,4.385412652173878,0.9,6,255,5
3.582305757385687,3.669576783338898,4.609980322890162,6.268670301125803,1.1,6,256,1
3.2434817328543906,0.5315622323243594,1.505431419013557,1.789927161739398,1.1,6,256,2
3.0577025068970287,0.5667810035492292,1.5235367590657496,1.6557231153219767,1.1,6,256,3
3.4970482590857177,0.6372465366353257,1.5905863670465965,2.707957705757903,1.1,6,256,4
3.488815380265276,2.6869266617110203,3.4760605575681445,5.095922103703789,1.1,6,256,5
4.32337527928061,0.8664959296520883,2.0104186459585436,4.376680583705822,1.3000000000000005,6,257,1
3.6026177125296157,0.8568082568817872,1.8152790095764724,5.623261727447791,1.3000000000000005,6,257,2
6.404573710769966,0.6605726702812383,1.6785391106976573,5.051475490860599,1.3000000000000005,6,257,3
1.3576528744499423,1.241795983186968,2.3149579717372912,5.486758883420421,1.3000000000000005,6,257,4
4.184774375228511,0.9028871772332052,2.134464829558359,4.191836540503634,1.3000000000000005,6,257,5
4.375740556162498,2.213650054320326,1.4997904781669864,1.5112401175203578,1.5000000000000002,6,258,1
2.7525436461619845,3.91208597628739,4.951735499569387,6.532917314236986,1.5000000000000002,6,258,2
17.452163538285223,3.749813879365282,4.818577305913636,10.661466342115393,1.5000000000000002,6,258,3
2.068718980597907,3.4170198689022797,4.023668012638872,5.7980756273863845,1.5000000000000002,6,258,4
2.8192802757728184,3.851600145577996,4.9166309660459975,6.445049615148385,1.5000000000000002,6,258,5
1.6821387928644571,0.891032964567821,1.529229534221,1.3395621272757476,1.7000000000000002,6,259,1
0.7507614060721078,2.1164525848386964,4.009696774831108,1.7163228854429575,1.7000000000000002,6,259,2
4.048441137409231,2.0001164077382327,4.000197405057724,4.281186901826318,1.7000000000000002,6,259,3
4.952746459946726,2.000297064974772,3.99990232130355,1.704508183364235,1.7000000000000002,6,259,4
1.7039454208363634,0.838332433872186,1.8612182686924064,1.5037486239758164,1.7000000000000002,6,259,5
1.9792030505781264,2.0910812504911296,1.9356506965611984,1.9156030172841136,1.9,6,260,1
1.2420585373166089,2.200503661593336,3.738440431304936,1.9401284422450096,1.9,6,260,2
0.9209712173404382,2.0949764033307035,1.898784759813332,1.880428315205812,1.9,6,260,3
3.5752015533103503,2.2504852677629863,1.892564237621548,1.9351274299593095,1.9,6,260,4
3.248981116391466,2.217976597954683,1.921073666471074,1.9080512829586491,1.9,6,260,5
13.11581486349026,1.6059952706944924,2.3432713704565535,21.95495703055954,2.1,6,261,1
1.4082961504365406,2.331068611514717,4.264302774567447,2.418953400715588,2.1,6,261,2
1.0357929049835897,2.2400504379860378,2.066608608225105,2.02949031754891,2.1,6,261,3
6.971366791395686,1.775982944209611,2.9832122496225364,16.244183050841485,2.1,6,261,4
3.0802549484214694,1.8892877712598592,1.607323882430593,9.003804811252401,2.1,6,261,5
10.190178288038496,1.6438749387878868,2.224781861836356,16.598767404124807,2.3000000000000003,6,262,1
6.618570899452649,1.742905999139357,3.216528197080499,14.198810530946998,2.3000000000000003,6,262,2
1.1092515016475313,2.2471804744735486,2.26631826368713,2.2935994071785033,2.3000000000000003,6,262,3
3.46553915493246,1.92284016326221,2.1100784803997743,7.586280370953386,2.3000000000000003,6,262,4
7.775401817121174,1.6947771101631428,2.7225615188214474,14.07114862716032,2.3000000000000003,6,262,5
7.055228630928521,1.7783797397240804,1.1203509045777311,13.839960892439796,2.5000000000000004,6,263,1
5.564391433078675,1.8407053781420553,2.9367920191256833,15.853220527411247,2.5000000000000004,6,263,2
8.668898242691704,1.7873549616471494,2.276309297204177,19.6299348327216,2.5000000000000004,6,263,3
6.348550036906052,1.762720350950681,2.775773384754213,12.500711382101752,2.5000000000000004,6,263,4
1.363086770438573,1.9455512266052593,2.4921744948098263,2.5365957130521744,2.5000000000000004,6,263,5
6.109204677747274,1.7825496471641151,2.6496715223720866,14.207597900690413,2.7,6,264,1
1.8785560307008968,1.9037546655191164,2.566797682109841,3.535829763520718,2.7,6,264,2
0.9692901095111344,1.968018149642836,2.720334089851099,2.552255053127312,2.7,6,264,3
1.8903908951786097,1.9477279886007175,2.4970880974052454,2.673668799413701,2.7,6,264,4
2.0192408466465643,1.943306081507552,2.2848298864952787,9.80855867178475,2.7,6,264,5
0.8719974362311215,1.976825673212596,2.8812625657935045,2.8132481590987317,2.9000000000000004,6,265,1
2.213317945475716,1.983599692994144,4.18380469842569,24.155808278007548,2.9000000000000004,6,265,2
1.8615872985571729,1.96181904464164,2.924989924233733,2.8025334919157276,2.9000000000000004,6,265,3
1.221419641367627,1.970358634721299,3.385048634268873,13.94787290977428,2.9000000000000004,6,265,4
1.641290986357561,1.9231504896796576,2.4353213599437034,9.83020744410035,2.9000000000000004,6,265,5
1.9082021991254232,1.968582007351144,3.1012858623688926,2.9900886694360005,3.1,6,266,1
2.181809622887735,1.939823102433564,2.690176916244286,3.454873620261321,3.1,6,266,2
1.979175350491339,1.9329006161273603,2.385121385510196,8.696684172019907,3.1,6,266,3
1.2988164199589398,1.97085814925908,3.090937924410398,3.06009447723669,3.1,6,266,4
1.4127744096066206,1.9529406924998312,2.778492070708784,4.926124993543843,3.1,6,266,5
1.4958227323768722,1.9485121437742496,2.089162875789017,7.384708298078541,3.3000000000000003,6,267,1
1.372752677460009,1.9711655712760576,3.274844238649473,3.2103776389098395,3.3000000000000003,6,267,2
1.8487476861176373,1.9798028758830943,4.3338714548567765,22.63570873282247,3.3000000000000003,6,267,3
1.4204315025010728,1.9786018358729884,3.799154639719616,3.2694225906685395,3.3000000000000003,6,267,4
1.5754430830584374,1.985333766762618,3.9330883350907113,17.48639155114668,3.3000000000000003,6,267,5
1.7349950132023713,1.9143175991926884,2.483749302745852,9.678896909033986,3.5000000000000004,6,268,1
1.877825535546334,1.9328734175255364,2.2721041849757837,8.728910955137207,3.5000000000000004,6,268,2
2.6631148170902073,1.9960051795500957,4.680094642455947,26.818140285788186,3.5000000000000004,6,268,3
1.8379339662590919,1.98457452540847,4.2793935415857245,22.166796530259973,3.5000000000000004,6,268,4
1.5903883981389026,1.939380527272248,2.371107954418252,9.1433647715194,3.5000000000000004,6,268,5
1.5979368485830592,1.9359096320204343,2.8413492143251933,7.770052150811976,3.7,6,269,1
1.4373719572635777,1.9705728300945748,4.049171567858621,18.356798694139233,3.7,6,269,2
1.9055462470302555,1.9916970697668963,4.508256456757987,25.949790354373594,3.7,6,269,3
2.3245962545456336,1.993515435405597,4.565819340371465,26.284214744169063,3.7,6,269,4
2.384241381141523,1.93244914701356,3.436891555543288,3.741930115261096,3.7,6,269,5
1.2285157864192844,1.9817989891394112,4.5172018990624165,21.183651053324297,3.9,6,270,1
1.1026191744754916,1.9650718428056728,3.869653769297788,20.184732139897495,3.9,6,270,2
1.6673834438499648,1.9829312639929233,4.543541453722199,22.14205403939712,3.9,6,270,3
1.5708347044901332,1.9582776731209808,2.5831878133195705,14.062264755077576,3.9,6,270,4
1.527770605564156,1.9542949177218336,2.2135233006188506,8.115499152990507,3.9,6,270,5
1.827973849597486,1.9926694007663013,4.489542830742532,25.99563509066193,4.1,6,271,1
0.9810945615733636,1.9559962649221496,3.8604425331218657,5.67146383919266,4.1,6,271,2
1.188333359455346,1.978882102947756,4.373579046380337,18.50477673313847,4.1,6,271,3
1.990982773584573,1.992317078098859,4.471032661362413,25.791601342562647,4.1,6,271,4
0.9682877824841528,1.961969428078185,4.08135605420048,15.284301507292652,4.1,6,271,5
2.0820048387664176,1.9932317718699912,4.468746922292926,26.651144410247458,4.3,6,272,1
1.813271551290407,1.9885330348163992,4.4870774185175355,22.36664484659713,4.3,6,272,2
2.494012338950258,1.9988254013445932,4.614913660690824,26.05410599792915,4.3,6,272,3
3.1791250285488815,1.872532801238073,2.268220204629084,7.948417477917675,4.3,6,272,4
1.4682304672130673,1.9758528497506944,4.407330247105515,24.214751821805702,4.3,6,272,5
1.7788113582310827,1.9865876139208296,4.396469292554363,23.052823755153774,4.5,6,273,1
1.3484670456530248,1.9609813833029743,3.1752129491668177,15.23317243441276,4.5,6,273,2
2.044328230923547,1.993601984754229,4.289216990641184,29.912577855747003,4.5,6,273,3
1.581324477223404,1.9877296827593376,4.474581918963721,26.3681132364202,4.5,6,273,4
1.3683633627740386,1.9458505082910045,4.49025848757737,4.313070940390652,4.5,6,273,5
1.3680072855877088,1.9425471930812763,2.378876946378894,7.903865563661167,4.7,6,274,1
1.2283721151244764,1.941281191865702,4.195946896665991,6.596442920236562,4.7,6,274,2
1.673742571875548,1.9820149716368411,4.43137863592824,21.658629319372483,4.7,6,274,3
2.0998339143387477,1.931441246761165,2.3109007382522675,9.005502141236455,4.7,6,274,4
1.8701740332827477,1.9382883362835377,4.8996581702337085,8.223788865830974,4.7,6,274,5
2.1034991640237877,1.8986056160772184,5.649341995367917,7.227345622785508,4.9,6,275,1
1.981248863924392,1.9910631627766928,4.498553529301071,25.970543297978196,4.9,6,275,2
1.692556179121666,1.9816923003597475,4.562470791568949,22.563397855665027,4.9,6,275,3
2.315235345366259,1.9944220532440011,4.490979069606583,28.65529256592164,4.9,6,275,4
2.164118428995837,1.9424515413670016,2.0226730981461283,7.356508311123425,4.9,6,275,5
1.9656066580680924,1.9910195814675156,4.570327126642108,24.50921730727987,5.1,6,276,1
1.7655882190383918,1.9307548208616123,2.7869821457076047,15.01501685519468,5.1,6,276,2
2.486917565653955,1.9956227235545596,4.568884014697438,26.883736366011657,5.1,6,276,3
1.5428644828119524,1.9851823426479975,4.378980189325155,23.751946105997774,5.1,6,276,4
1.82562658513492,1.974785731868572,3.910721350637574,23.881396635980003,5.1,6,276,5
1.7621738677001717,1.9430076212733,5.096564667412744,5.130781913907857,5.3,6,277,1
1.606570555084375,1.929096357630521,4.42136425447769,6.576383953080012,5.3,6,277,2
3.122907281781163,1.9233358794847497,4.329402244660517,6.874564807809009,5.3,6,277,3
1.941056131498888,1.935532147414459,2.4235445166733833,9.16250752185364,5.3,6,277,4
1.2898629469848268,1.9459697033855987,5.244085388703932,5.762683254414587,5.3,6,277,5
1.2803771409790434,1.9442909811813545,2.2125476662492103,9.135015015224884,5.5,6,278,1
2.3566608547958894,1.9913737438162644,4.65658262888093,25.03233092948711,5.5,6,278,2
1.6795308569509122,1.9142341765920752,2.43200208333981,10.758718607597997,5.5,6,278,3
0.9292219685209124,1.9800902629373784,5.293083811405426,5.491823424033872,5.5,6,278,4
2.894360495591772,1.861749913644695,2.221264184345034,8.732232599115228,5.5,6,278,5
1.9164669933874312,1.945254531371277,5.1791146070031315,7.757460204657178,5.7,6,279,1
1.7480940676853438,1.9570130856711323,5.92386516479961,16.016483619074414,5.7,6,279,2
1.623567438302558,1.9786780223367448,4.552628847075391,23.073393907587423,5.7,6,279,3
2.2173537291918173,1.937854753603636,5.964693703747776,7.42837116388481,5.7,6,279,4
1.8982822754473987,1.976732944028378,4.557022127042088,25.342862220756754,5.7,6,279,5
1.697926450131034,1.9124130347807828,5.417548567926845,8.192215210485683,5.9,6,280,1
1.2942608573650585,1.973753727602952,5.806375029439901,5.639796469977677,5.9,6,280,2
2.188408303677089,1.99351363371516,4.596062583489064,25.58916830357028,5.9,6,280,3
1.2893300609084068,1.9473656306948972,2.0353137463526183,8.58668852120548,5.9,6,280,4
1.6308588791628715,1.9747774359269377,3.749622087688086,18.868853370030827,5.9,6,280,5
1.69344610140741,1.919455959389134,4.083800105034005,9.047862984853568,6.1,6,281,1
1.5737414700093533,1.9602817245370767,4.734336805394509,19.718633419129063,6.1,6,281,2
1.6279103321197423,1.938178046116641,5.847901854238895,11.289155538775493,6.1,6,281,3
1.6400566515799164,1.9389582172964497,6.0995647666215165,7.330149904443433,6.1,6,281,4
1.2674741329145598,1.939307790229521,5.362173838587735,6.912637577033219,6.1,6,281,5
1.75716876900561,1.9855074177834071,4.307402293739688,27.148799636089525,6.3,6,282,1
1.5858352399428364,1.9228895200801868,4.214474869731526,9.118629925378777,6.3,6,282,2
1.2178636161912637,1.951293897332104,4.6557547779108335,19.945908367608705,6.3,6,282,3
1.81226993438285,1.9273941627229063,2.493041106893436,10.145555371020505,6.3,6,282,4
1.2099022958458872,1.9484148974835376,2.359963090724761,8.52489483891789,6.3,6,282,5
1.4289047763863263,1.9479345276871671,5.252978997616504,13.241182580014016,6.5,6,283,1
1.9174785678431647,1.917551406428146,4.819105959995286,7.384926090645815,6.5,6,283,2
1.8042871610721551,1.9161883015843408,5.982257944310502,7.883959860233311,6.5,6,283,3
1.725255983617218,1.989853242279784,4.348949496770103,27.85472763430069,6.5,6,283,4
1.6680148482185653,1.9236173766344136,2.3284631440306582,8.673007632258534,6.5,6,283,5
2.9654396479468703,1.8994297424709916,7.154932644878163,7.095127293703259,6.7,6,284,1
1.0946609307369657,1.9348250358239656,5.824009916203782,11.71678825117301,6.7,6,284,2
2.243011447780473,1.976807719218774,5.003015922710209,24.45853512359345,6.7,6,284,3
1.9956101308965064,1.9374654344351936,1.9004890886916437,7.2008984691548426,6.7,6,284,4
0.9817008136097932,1.969396036707409,4.911753184524464,22.51986796170675,6.7,6,284,5
1.5034691297861311,1.9415316357243384,3.170260674462977,7.8957697590829214,6.9,6,285,1
1.942331901565004,1.9279763987230547,6.322276871949539,8.592747293155252,6.9,6,285,2
1.412173190806283,1.9246300748452336,6.148574225619189,7.691056794898652,6.9,6,285,3
1.9323323359337607,1.911235229715171,5.464744313310533,8.905267663095065,6.9,6,285,4
2.0093413406806797,1.933628173932303,5.370537107431711,8.350984220501742,6.9,6,285,5
2.1442525911104524,1.9836053506747011,4.976902099093964,30.064342953495167,7.1,6,286,1
2.0204975039708404,1.9304199621031193,4.960079685585759,7.256567005340905,7.1,6,286,2
1.4036648998850618,1.9583633161611205,6.68474981362466,15.817406243883902,7.1,6,286,3
1.1144962582632254,1.952348871700344,2.3637821979260263,8.931350465083442,7.1,6,286,4
1.1889117156203612,1.9632838252503757,5.98154663243317,15.005884480792124,7.1,6,286,5
1.9698525126555135,1.946668623051193,4.2225988814552675,7.837187539016544,7.3,6,287,1
1.8623384200392556,1.9781435696584884,4.64141833466374,25.070432041982837,7.3,6,287,2
2.300500474782422,1.9031538947584952,4.91598199124937,8.408678347643965,7.3,6,287,3
1.9907849573477507,1.9910234374655804,4.537078047144401,25.33026254045652,7.3,6,287,4
1.13625350807377,1.9421929885053104,4.884233019743425,7.458970344813229,7.3,6,287,5
1.0941299983298427,1.9691355343043715,5.10343228430366,22.26437025656899,7.5,6,288,1
0.8964586091418622,1.985932829418112,7.28943379736646,7.385988679384357,7.5,6,288,2
2.262961842922581,1.9079617937869713,6.31084010083616,9.10518356272315,7.5,6,288,3
1.31874827064206,1.94040169381738,6.6270277005306255,15.134285388509038,7.5,6,288,4
2.412406089559064,1.9217245968635992,6.108822872070598,8.211004305149114,7.5,6,288,5
1.4576442722908796,1.9137564719110605,5.193092726927382,9.382318673511676,7.7,6,289,1
1.1111799563938545,1.9552481435702056,6.381043314272308,14.64176376093483,7.7,6,289,2
1.055251239386837,1.9557264860719348,5.440110272428823,17.98512958074941,7.7,6,289,3
2.3816093715794566,1.896741113501752,2.405905169345429,10.755372508756532,7.7,6,289,4
2.442714310488958,1.9936864568716997,4.684792421674311,25.946056629811864,7.7,6,289,5
1.7698696178269946,1.921961628041,5.845108212296955,8.243304483684165,7.9,6,290,1
2.566753134018966,1.9970389812205984,4.677417425116084,26.521552149170677,7.9,6,290,2
1.7599799641436236,1.932074016669704,5.975455160927977,8.300285538639423,7.9,6,290,3
2.033428143006249,1.9239976077659933,7.3509879478580995,7.836985736722429,7.9,6,290,4
2.5397461068393627,1.9951346056648445,4.371932069147843,33.32448696443173,7.9,6,290,5
2.4834904947538865,1.896967536007668,2.1950521205030262,9.552784005028068,8.1,6,291,1
1.3355013873722024,1.9389309762044429,7.416763706017248,8.216299952267736,8.1,6,291,2
1.0121046572313392,1.984765782102379,4.3086962824641635,28.07961741371552,8.1,6,291,3
1.6455428302366886,1.956022538681414,6.442736665885416,16.044375108081244,8.1,6,291,4
1.524487216014331,1.9505731813638132,4.976273336560434,15.356298818197452,8.1,6,291,5
2.064945602424875,1.910633128801612,6.596974829144751,8.099243307768242,8.3,6,292,1
0.7952164975592453,1.9733067194827156,4.991870553091938,20.36752901089932,8.3,6,292,2
1.2160760807063609,1.961169922653973,7.29638815555132,15.256941554734158,8.3,6,292,3
1.475999751284763,1.9338807106337428,4.706530522945336,8.78288079113968,8.3,6,292,4
1.2638524733330478,1.94663673078627,7.1790983031465325,8.322236620150989,8.3,6,292,5
1.0334885975270691,1.938187932828228,7.454627722253955,8.467625880257684,8.5,6,293,1
1.235906505579446,1.9825649050983392,4.450581211237393,23.89074229414552,8.5,6,293,2
1.4050365282769417,1.929219927941592,8.117486286565862,8.035815904473727,8.5,6,293,3
1.3970562591809528,1.9434915040012757,8.380842104897058,8.651551395140658,8.5,6,293,4
1.410718716277824,1.9342565612937208,6.597116076676917,14.898124361537326,8.5,6,293,5
1.804267987737508,1.9257211058447683,7.6306954578732284,8.14966900339091,8.7,6,294,1
2.038378358650932,1.9282032972363143,8.145728067563171,6.8539433418327675,8.7,6,294,2
3.8719934609988527,1.8697057560640185,7.243930122714405,7.561439809541143,8.7,6,294,3
1.7977357678962436,1.95563163670502,6.783247111763365,21.77123204428392,8.7,6,294,4
1.2204916534392158,1.9443726976492288,2.3595210072638144,9.526173165066009,8.7,6,294,5
1.335449037238816,1.982264254649712,4.374206143457558,25.18445648231564,8.9,6,295,1
2.247531104117083,1.8926115815285431,7.616257087615438,7.752323239774396,8.9,6,295,2
0.8660107629475976,1.963424081777146,8.650193444034338,9.314622877337811,8.9,6,295,3
1.3321263286730682,1.9658592153442016,5.455237623328597,22.652228779749642,8.9,6,295,4
1.987071290657256,1.9502404256715136,5.218615043690178,24.73762595103672,8.9,6,295,5
1.6872741570868386,1.9424249345401352,7.776525221378921,18.601199737319646,9.1,6,296,1
1.921600115040202,1.9891922228393504,4.295500283761335,28.34396665385816,9.1,6,296,2
1.38715648108956,1.984316675728505,4.427180058382278,23.308701616624415,9.1,6,296,3
2.0225848163588527,1.9845918959690567,5.793447627387099,30.846294850757783,9.1,6,296,4
1.8539524742122,1.968889850015412,6.849342863936315,26.027944070634888,9.1,6,296,5
2.235321863520552,1.900337767883807,5.8109832729355055,9.196477068260617,9.3,6,297,1
0.8522607848378958,1.968629949724062,5.4326948763924605,20.51497292762631,9.3,6,297,2
2.517839186934151,1.9951842960731736,4.419867592520128,27.99849715757759,9.3,6,297,3
1.7814567672733863,1.9924256288518591,4.616660522241495,25.21528271013802,9.3,6,297,4
1.4699746097351198,1.972191641235963,7.292498076864153,20.465885019227013,9.3,6,297,5
1.2021504443844595,1.9564834691935091,9.021287305404597,9.839963633376769,9.5,6,298,1
1.82266695839044,1.932717960977836,7.314021347030562,9.10088149703241,9.5,6,298,2
2.0885327604276736,1.897477487266012,7.533788367097717,12.490069367201157,9.5,6,298,3
2.383467078465808,1.9938853346164789,4.436757997066635,27.845531749792407,9.5,6,298,4
3.6560812270366303,1.856980412455019,8.616029013224669,7.63083190281629,9.5,6,298,5
1.4824485463092316,1.9458994630017443,9.133033226540377,13.942176409128434,9.7,6,299,1
1.9279353168121345,1.9423880802375184,4.45373891063495,8.20621628684936,9.7,6,299,2
2.0317017894644267,1.9676211538397448,7.174670771081588,28.93678234941832,9.7,6,299,3
1.0861538595218738,1.9549772420757812,6.248390305633249,18.141797882331232,9.7,6,299,4
2.6098543390293916,1.894510575204688,10.034805556267017,7.046504585833331,9.7,6,299,5
2.3074403316619487,1.9914126046837308,4.368708360096642,27.835290816881315,9.9,6,300,1
2.236911836244562,1.991718117407455,4.342197680712992,29.919396473125456,9.9,6,300,2
1.3455824006524773,1.946815157145915,9.407228542470678,10.49809730399329,9.9,6,300,3
5.199581348226769,1.7897960969076598,2.9569739421863717,11.655185062768442,9.9,6,300,4
1.5921894352389805,1.959506845310248,7.839259964924085,17.164849221456457,9.9,6,300,5
