alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,peak_rmse,duration_rmse,sd,l0,task_id,iter
4.654932268301427,2.5553263376749578,7.371265897026642,12.6914988970615,19.601945535032023,126.3809739505708,7.7,10,489,4
5.085423730139261,2.328853523230313,7.5596057652555295,12.784014509578862,15.718715227974768,62.83754921774569,7.7,10,489,5
4.741164581024721,2.464204752305246,7.681600354138109,13.128071765073004,18.233461253640545,45.97500031273147,7.9,10,490,1
4.5956675567944805,2.501458291633018,7.718832653436207,12.861862363013026,18.755612072331196,226.62185107033457,7.9,10,490,2
4.660380401625771,2.392954333163347,7.599307231386794,13.06199960426896,16.917088109447572,68.69490328989623,7.9,10,490,3
4.7336831023467205,2.3970435055058883,7.664850452694251,12.9726338480889,16.998061358014642,223.2518367938713,7.9,10,490,4
4.734694738713559,2.432481653253625,7.612270119181344,13.177448492094344,17.690443981924847,105.10735336913562,7.9,10,490,5
4.931174274851558,2.4729332725239064,7.906632886174933,13.329234240066638,18.51294401737924,157.22671348147594,8.1,10,491,1
4.813225980572819,2.244265899672375,7.873962018707134,13.033835701055752,14.32912234113695,12.49735456792934,8.1,10,491,2
4.987632526265818,2.505341497600593,8.045907006821228,13.241665080169485,19.128867810512823,56.0739546327768,8.1,10,491,3
5.089950890749239,2.4244223638299864,7.7682223080396,13.222758001816253,17.59024406054439,323.8371098958352,8.1,10,491,4
5.046899649909017,2.4770784774827908,7.931281874876193,13.343455631571056,18.548655290104385,61.632986957552355,8.1,10,491,5
4.837127572031993,2.4425687606683306,8.141354924873426,13.631294011800302,18.083741111417197,46.096308610181794,8.3,10,492,1
4.617830540110064,2.508743777583752,8.260200607288434,13.589452302251006,19.215849892622455,67.85360123050846,8.3,10,492,2
4.921120895205123,2.583952373944261,7.995147885718644,13.434761677352084,20.49537787222805,74.16356667767192,8.3,10,492,3
5.190323710861484,2.5047535833852064,8.040669924839575,13.46820392448932,19.156711771147418,25.35370489816678,8.3,10,492,4
5.079065373668157,2.2787551420043535,8.083958083328067,13.353011546360314,15.062427186952617,91.88353058677644,8.3,10,492,5
4.712552428526079,2.515038670772349,8.475387095484331,13.7826403256486,19.436585918515544,289.62223300332124,8.5,10,493,1
5.035651299639491,2.5353902743972987,8.27516256067864,13.698660086513046,19.799211759504185,135.3019610846405,8.5,10,493,2
4.577885349152693,2.487730564730086,8.092916095061092,13.94426030863297,18.975860719148137,32.07727145266198,8.5,10,493,3
4.838783477532085,2.535382420779035,8.207901576934225,13.988812542484082,19.905980339607986,151.76026948695474,8.5,10,493,4
5.20238908596459,2.530448487614403,8.449230615943993,13.78317451978891,19.729610920456395,244.2111138706758,8.5,10,493,5
5.4371302225853615,2.576683245494579,8.53824983751631,14.170893534228416,20.762213649820264,57.79852196767261,8.7,10,494,1
4.806767102870553,2.29228013882853,8.284526805044022,14.184239049609635,15.505923329024109,527.2195023364613,8.7,10,494,2
4.837329384051461,2.3268405826699725,8.305437895459992,14.11480478535296,16.107101044404125,35.590502609149155,8.7,10,494,3
5.2838105604138965,2.5077066368700893,8.378455172972298,14.18313502663752,19.5530269039399,49.323492149392045,8.7,10,494,4
4.8936406937428885,2.3199552549130766,8.077373897637285,13.682546940613785,15.915322892023712,12.81887259257438,8.7,10,494,5
4.902866378873757,2.5199327026688203,8.73577540293104,14.464782816529755,19.78930944014462,2886.1963841643983,8.9,10,495,1
5.258533782398969,2.5895079620880725,8.724361658953717,14.34385075529114,21.10390921534172,68.26069841736266,8.9,10,495,2
5.337665672243037,2.492022444679572,8.754510767570709,14.325268674473676,19.344764194574097,38.64194832696881,8.9,10,495,3
4.997815301123294,2.411091614107551,8.748608997634037,14.325861749673338,17.791242307684648,57.23923203912617,8.9,10,495,4
4.907548608768727,2.3106292506962816,8.684629231239947,14.178190787264718,15.825600886508887,91.93909603634144,8.9,10,495,5
4.926255710661972,2.4571483255374855,8.85670301175645,14.573194500126082,18.73036981426697,83.19050048889054,9.1,10,496,1
4.954758532921141,2.48706722163259,8.667006551984713,14.591759383002014,19.315712071749022,215.44617968275065,9.1,10,496,2
4.710431797396641,2.4805511052358944,8.987683320650534,14.77855853545396,19.27072682899731,32.821001419821435,9.1,10,496,3
5.253521236712395,2.5490446680416756,8.98104898565581,14.44575988878489,20.4268492435323,92.21580366914596,9.1,10,496,4
4.798768029007852,2.5238663961093866,8.779572307052387,14.464331287024288,19.9523145830524,126.50538408330956,9.1,10,496,5
4.73249394004261,2.510383411747606,9.11383149772955,14.70667445131112,19.80296869996122,38.967442276556554,9.3,10,497,1
5.472742621149974,2.545851452839745,9.127586294056895,14.859251859728069,20.613103729074854,153.6461878017532,9.3,10,497,2
5.278560024453902,2.5750938474747667,8.849084268441308,14.721224116560403,21.163092344024083,92.79785892500708,9.3,10,497,3
4.7496613697192185,2.4323039904267025,9.149266477594256,14.997487289888667,18.41501120100346,229.030912024221,9.3,10,497,4
4.941205870776374,2.5685182238007926,9.21689359157084,14.87475857399282,21.000541882589832,45.551338228536984,9.3,10,497,5
4.834642481681624,2.3360676004270173,9.155068514797623,14.859743009424148,16.58473681714287,18.225225068315993,9.5,10,498,1
4.76456482534967,2.5140020851670415,9.1158883150289,15.099020287484596,20.063627498317896,104.9067049540954,9.5,10,498,2
4.9153246842110665,2.532607556745108,9.395103017700784,15.207979270545676,20.47439003641757,70.26470632296639,9.5,10,498,3
4.866905310274285,2.2984187010613213,9.09603650193282,15.1089036965164,15.82670197344297,589.3781345040572,9.5,10,498,4
5.055903235686077,2.489740144437746,9.166214236642878,15.149251886237645,19.645202631631363,247.71635333468805,9.5,10,498,5
4.830998910222871,2.4792956949890743,9.532474947180392,15.52851388077135,19.59944887516381,91.514188224162,9.7,10,499,1
4.6525760000627105,2.5005504503813705,9.576552150961142,15.420801212849428,19.941989677143265,137.57272741286596,9.7,10,499,2
4.9402310608334545,2.4802864536110065,9.659625450331012,15.519198508647866,19.62892340889154,676.1280137626617,9.7,10,499,3
5.215851237736648,2.5395594285435195,9.483061764383551,15.059054151217646,20.5958232698493,45.59504127448497,9.7,10,499,4
5.368658149227984,2.4764857402224454,9.606731970341356,14.903435874410334,19.33115415395626,149.80484730553235,9.7,10,499,5
4.746396527302107,2.495794782201354,9.925145111113329,15.91560161468586,20.118438578514706,384.6587409687127,9.9,10,500,1
4.8918879505004496,2.533107874109374,9.532657091391997,15.611876882253698,20.740125064204484,46.067412962781574,9.9,10,500,2
4.477075576539683,2.5148936722507416,9.734761534381107,15.659577970617876,20.297967666065148,75.61404975113545,9.9,10,500,3
5.072920070835391,2.2328908439071573,9.427165074650576,15.519518547900372,14.9261955923658,71.91588427383904,9.9,10,500,4
4.816515898638328,2.4578325542936823,9.893855584621216,15.44900062764656,19.160074569433835,310.1834913735188,9.9,10,500,5
0.23204392850560351,0.08444210125790882,0.09698082361502648,0.09713250513056602,0.442986304769892,0.5386062079616082,0.1,11,501,1
0.2460119274942414,0.08452044531826643,0.09698494545243902,0.09862330031731742,0.44051599218336573,0.5489273432818308,0.1,11,501,2
0.22960977085519485,0.08891121920448146,0.09656808382670276,0.09834592829783484,0.4667024906621994,0.5695953876870985,0.1,11,501,3
0.27086868596594704,0.08429087111071484,0.09724083207869284,0.09555056483323036,0.4373765307919683,0.5172213683367387,0.1,11,501,4
0.2558049671543228,0.08858222173880209,0.09688463289933594,0.09626584655095298,0.46984602100844824,0.6122182844033575,0.1,11,501,5
1.8767464289732656,0.20668639715034817,0.27638380682195607,0.2839943928176688,1.012286438521587,0.8458538373895422,0.30000000000000004,11,502,1
2.113918838870524,0.21940732693882836,0.27841681658956857,0.2918358264462151,1.097167840128185,0.9961822287023138,0.30000000000000004,11,502,2
1.8660689453098365,0.20984086736805657,0.2718096848011096,0.29029384169077926,1.026539645371887,0.9182935112579866,0.30000000000000004,11,502,3
1.9881858806522683,0.2149200544773109,0.27438151821340845,0.291904403701495,1.0888353224322849,1.0129441768234924,0.30000000000000004,11,502,4
2.01444597194539,0.218871051207616,0.2726295524107285,0.29085665831391927,1.0869003795003156,0.9676937536285456,0.30000000000000004,11,502,5
3.078513291982603,0.36807406470510873,0.4452879631524058,0.475940943499417,1.8040068545117909,1.508748065477989,0.5,11,503,1
3.3546106285241852,0.35079534966467146,0.4401461327028131,0.4671431665859545,1.707090674268009,1.356068240716348,0.5,11,503,2
3.6194691630245104,0.38319798187598136,0.4645837000075516,0.4634492753731394,1.9120921916714488,1.6446803327699178,0.5,11,503,3
3.408724780399615,0.36535890904286594,0.4505743195314984,0.480611309186404,1.8073009189054607,1.475988790492195,0.5,11,503,4
3.323746046175354,0.33193432897938924,0.44574333486184087,0.4855252428658416,1.5863960788354734,1.149163230732228,0.5,11,503,5
4.284235896995188,0.5142818902194107,0.6289689635563074,0.6683217854119686,2.5082081608110927,1.861582640939109,0.7000000000000001,11,504,1
3.937427546693272,0.4860340294104353,0.6202904030330193,0.6743411049091513,2.3444990350609634,1.64600203497556,0.7000000000000001,11,504,2
3.5268160954034333,0.4615910904639232,0.6239398087188842,0.6593183456722066,2.1833438028758647,1.3919270302601363,0.7000000000000001,11,504,3
4.114008569630609,0.49096277371776,0.6186273121119578,0.6664538585863166,2.3681846192685847,1.70226803772694,0.7000000000000001,11,504,4
3.5824137442011033,0.4712035599184002,0.6257266785777736,0.6709457353115752,2.248560954055273,1.4469379152886337,0.7000000000000001,11,504,5
4.068122756669083,0.5893565393847551,0.79671025097933,0.8973182765187371,2.792167304830949,1.4872291989021609,0.9,11,505,1
4.091585416368825,0.6056084208967751,0.8203011885169782,0.9054838490416974,2.8685751651419147,1.5809056004907032,0.9,11,505,2
4.414577935843357,0.6157937948090008,0.7924760054683335,0.8518239558957809,2.9286274974483524,1.850225910080279,0.9,11,505,3
3.9869507651082183,0.5928038777825011,0.8018088388207112,0.879375872029758,2.7706462040713467,1.499785836719519,0.9,11,505,4
4.240668106372934,0.5934675267604205,0.81043674508313,0.8931431954648122,2.8077625485965,1.5036969808567764,0.9,11,505,5
4.317975724886904,0.776625140276689,1.0377310549638037,1.086229289749412,3.5457431554497965,1.6999429153031789,1.1,11,506,1
4.386259617009235,0.7294914077463577,0.9874865588159256,1.0595506738964506,3.4641402034800333,1.7670924175870335,1.1,11,506,2
3.717799047541419,0.7152226435869466,1.0163665031331195,1.0849524393575782,3.3524390059852855,1.4588930727927352,1.1,11,506,3
3.6888491633128977,0.6715476096053589,1.0533037702165653,1.0830986379791263,3.1258331587530965,0.9113649263975828,1.1,11,506,4
4.044597828103117,0.731481435392418,0.994119830997968,1.1122204484176472,3.372103196067209,1.531794256366853,1.1,11,506,5
3.995523618541132,0.7768422737158917,1.1794316534808358,1.309866900034799,3.823342782047183,1.236206452139415,1.3000000000000005,11,507,1
3.928555008995564,0.7753967587516891,1.244648497505553,1.326436607442825,3.62249257903148,0.5809785149446514,1.3000000000000005,11,507,2
4.324073558108895,0.824525560137655,1.253564648849821,1.3499035919394804,3.888872677686543,1.0263928376086384,1.3000000000000005,11,507,3
4.181763215874642,0.8590562501216393,1.199315558375384,1.2663377165731766,4.068330654134524,1.8502109667895976,1.3000000000000005,11,507,4
4.234660446755242,0.8844748461724421,1.244154295398355,1.2725071259414429,4.195870561021679,1.6751020979404698,1.3000000000000005,11,507,5
4.5796076340556215,0.9893299746033754,1.4039649499686062,1.488066499822852,4.680607656917714,2.3526418759179366,1.5000000000000002,11,508,1
4.3772812919882655,0.9342659700853873,1.4437606410346602,1.4669726856063108,4.418293859359514,1.8050593519749747,1.5000000000000002,11,508,2
4.068132365722872,0.9352803414467692,1.4812761341614245,1.4359228407100866,4.430465055555643,0.9688350167858024,1.5000000000000002,11,508,3
4.258277433755088,1.028044561135702,1.4052781293435732,1.4699533416702857,4.821461645357251,9.953212115813884,1.5000000000000002,11,508,4
4.268407725569419,1.0567895354636996,1.5993089465532837,1.423423569504182,5.15625716409568,2.5854116367994133,1.5000000000000002,11,508,5
4.173863741680762,1.193134828400922,1.7657852964830378,1.7403655159929623,5.751827338713121,67.31153425521941,1.7000000000000002,11,509,1
3.962825279154971,1.1308232360662611,1.7650770402164455,1.8724952798531331,5.340685778238019,80.23598529745614,1.7000000000000002,11,509,2
4.371478314290511,1.1936403760833605,1.7784383989078612,1.7653170037923425,5.814219871148296,6.107201405239045,1.7000000000000002,11,509,3
4.596193197765205,1.2259010392370329,1.654124770279673,1.871451463814925,5.940657223177126,3.755809270357693,1.7000000000000002,11,509,4
4.122959496267697,1.1888069250510018,1.753676310044453,1.7156212060365297,5.703999634151623,1.7450851489469967,1.7000000000000002,11,509,5
4.4566023660036915,1.4023336900393883,2.281519817568603,2.1283033192649374,6.954226149198271,32.96219364954449,1.9,11,510,1
4.12539407622577,1.3732801639712593,2.0020440289602304,2.0485200216828754,6.843151220849204,4.855451425627897,1.9,11,510,2
4.109905411703945,1.304972868115402,2.162268526442424,2.243412062857016,6.424416181873312,27.909260708776273,1.9,11,510,3
4.507741763540939,1.3485228687280757,2.075487272599391,2.2472986372526726,6.652207506830938,9.619145398202742,1.9,11,510,4
4.403252165556325,1.4241136295022825,2.2156783688917248,2.207520383742606,7.108776831002698,99.00073260195356,1.9,11,510,5
4.4320124281522855,1.5673101285950108,2.3786711790994923,2.929896671859397,7.904707158591027,22.09601048408959,2.1,11,511,1
4.57788073103027,1.5577211300653486,2.181632612480042,2.720949167918726,7.194694887773054,12.578460940089943,2.1,11,511,2
4.253426958670275,1.6283922084967375,2.295679138282426,3.225220583798114,8.307728628167265,10.29459757902045,2.1,11,511,3
4.334696687252119,1.4434513153180788,2.1485299250923955,2.6230393343619376,7.191862809968858,10.5429625801547,2.1,11,511,4
4.24819207616516,1.49623172563756,2.1478972193223504,2.501393119683725,7.447804586517225,40.21441029062898,2.1,11,511,5
4.541543700700045,1.6540290327923606,2.4534334804190143,2.910515515700611,8.614436710013528,9.122497375285263,2.3000000000000003,11,512,1
4.050633314059948,1.9030652267638932,2.628988874205855,3.87055153404994,8.594350587134949,24.20480401231386,2.3000000000000003,11,512,2
4.20030192950208,2.079374988998953,2.8986445047664584,3.572205086914339,9.51165340308023,31.886190649935305,2.3000000000000003,11,512,3
4.374456813947774,1.7133919555359478,2.5428802203696868,3.125925752660579,8.833655797277943,6.553641511238273,2.3000000000000003,11,512,4
3.8570936789901342,1.7416017840935578,2.504111874132322,3.2913419968655093,9.039180603850353,32.468541610275096,2.3000000000000003,11,512,5
4.265538302621605,1.851796747239755,2.626429664724889,3.754379735682296,9.923882073589263,11.62127716268481,2.5000000000000004,11,513,1
3.67911092545,1.8450259980284696,2.7310615396146645,4.2539329304688405,9.617174716521273,28.010155889073104,2.5000000000000004,11,513,2
4.335588091948547,1.963223764646508,2.8321814121283984,4.009829325534693,10.713202352559112,20.79374443362302,2.5000000000000004,11,513,3
4.37204503924586,1.9275535222932796,2.7733165172270167,3.878548404194683,10.498596682449442,74.42128133538206,2.5000000000000004,11,513,4
4.427306519475979,1.911770331283153,2.6864114071667173,4.229495307208191,10.20897040578927,52.40391052367615,2.5000000000000004,11,513,5
4.427996442045033,1.791126812840415,2.5369570486582043,4.08453043942281,9.610727920062638,31.626456352392896,2.7,11,514,1
4.096540253884153,2.146277197051714,2.4021863919317283,6.51536884774908,11.763831384342884,6.888375764173422,2.7,11,514,2
4.18987851138005,2.030973714299912,3.147796220025291,4.786350957166933,10.996000828226151,27.91492510266403,2.7,11,514,3
