alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,sd,l0,task_id,iter
3.0489404411598295,2.3524759606275585,9.005794262690754,8.549028391244818,9.5,9,448,4
3.659370910540479,2.300776710586927,7.672905011626584,5.862068443083845,9.5,9,448,5
1.745313288912668,2.4963284852844443,8.596933493876941,9.139890014574066,9.7,9,449,1
2.5946537203696174,2.335723367820745,7.260219645484802,7.10605007105043,9.7,9,449,2
0.4335006557368995,2.503974373522115,9.50773966191756,10.566573497797547,9.7,9,449,3
2.623252546769157,2.4267651241737966,8.796272081770802,8.600500295846206,9.7,9,449,4
0.530927125898998,2.6211375495618814,9.670553044930744,10.712290289683615,9.7,9,449,5
2.163878911419043,2.4127829279899773,8.522751826289703,8.689075738269004,9.9,9,450,1
2.887149688812142,2.396111047625844,7.976095497268371,8.666850110222553,9.9,9,450,2
2.712915651658407,2.470126474774085,8.141730372108796,8.488297596478349,9.9,9,450,3
4.040107690561135,2.12555984689048,5.553623434167596,5.512445016024934,9.9,9,450,4
2.609984967405165,2.4525943319859307,8.5635798960281,8.704409496947765,9.9,9,450,5
0.28678640831486424,0.07768837632687453,0.09899346325677076,0.10037883670568185,0.1,10,451,1
0.27754853396103235,0.07595084143038475,0.09786150658843663,0.09536000052848144,0.1,10,451,2
0.2791859328692441,0.08097863979362895,0.09778538076118272,0.10035795422221218,0.1,10,451,3
0.2677936664027397,0.07641808461949186,0.09575170056860458,0.10026307023103598,0.1,10,451,4
0.25161745434954197,0.08504847687225736,0.09989945258533708,0.10260956945241936,0.1,10,451,5
1.0694984499472868,0.5962488175491241,0.6499244517904356,0.486028694757594,0.30000000000000004,10,452,1
0.850816948963356,0.5034802645811127,0.5127796128079527,0.40231766623907383,0.30000000000000004,10,452,2
0.6170723378997376,0.4247409968657693,0.3936918716234796,0.33803122484777764,0.30000000000000004,10,452,3
0.919172005209814,0.5569607682269838,0.5616833067526854,0.4312426846275497,0.30000000000000004,10,452,4
0.7721794241122251,0.4813946512620029,0.46977604354996105,0.3786903824337078,0.30000000000000004,10,452,5
0.43988828585893475,0.31146716448394396,0.34079372835850913,0.4571933600106958,0.5,10,453,1
0.4745749898058269,0.2640509426185624,0.34830248592316154,0.47099840422883776,0.5,10,453,2
0.4615703876932189,0.2848395625526166,0.353405922175823,0.4629983706523461,0.5,10,453,3
0.5229323940294686,0.2443812688535059,0.3842799794160756,0.4812894639691339,0.5,10,453,4
0.49768708679093226,0.2527205770225223,0.35812106543767425,0.4726495394257493,0.5,10,453,5
1.0730541165957723,0.25919595425784075,0.5935990000073312,0.6927456895804551,0.7000000000000001,10,454,1
1.284627645379784,0.2415669753491244,0.5511512482421619,0.6921261916061685,0.7000000000000001,10,454,2
1.2909697032590215,0.24117814128496823,0.5954985440368428,0.6977963717679965,0.7000000000000001,10,454,3
1.0779417181347346,0.2853052272309198,0.516003192959837,0.6848035483889249,0.7000000000000001,10,454,4
1.690498686895283,0.2461658879317632,0.5697289431977871,0.69158159647884,0.7000000000000001,10,454,5
2.198634716329736,0.29949894119155307,0.6357531228732005,0.8698744775039396,0.9,10,455,1
3.501928943955917,0.8738504300560237,0.5592830298517947,0.7160215718691336,0.9,10,455,2
3.096183147615877,0.602003278458124,0.48260111847495046,0.7635978085192375,0.9,10,455,3
3.104652155803362,0.8108239522914871,0.5870406028191145,0.7616601468764601,0.9,10,455,4
3.334410964720728,0.8534076901266057,0.5683342144771293,0.7469337096819885,0.9,10,455,5
8.820680420778547,2.6064537172974314,2.072468381072196,0.924310064176186,1.1,10,456,1
9.323298003306869,2.216296227679984,1.769367705898722,0.5855446568775992,1.1,10,456,2
8.246694332682514,1.6501232305868423,1.1832905547006691,0.6365637885177817,1.1,10,456,3
5.473251381008975,1.3149298194548265,1.277801969438869,0.4355703913875734,1.1,10,456,4
3.8944462869151057,0.8051811719726141,0.6001045658241836,0.874532279544008,1.1,10,456,5
6.196676186210509,1.0204833838761884,1.081448422414646,1.0877710108768426,1.3000000000000005,10,457,1
18.70833161058611,4.632369521845258,4.309726085196092,0.3350608405671378,1.3000000000000005,10,457,2
18.1350940296789,4.994421236333115,4.604193465228114,0.6644161033029938,1.3000000000000005,10,457,3
22.898000481682462,6.133178731603897,5.672171507373522,0.6585738896183394,1.3000000000000005,10,457,4
24.29215348031297,6.2721379146489395,5.893342932009525,0.5365880139251412,1.3000000000000005,10,457,5
3.2202426578121064,0.14506339094451973,0.5683187670178718,1.7911435029416525,1.5000000000000002,10,458,1
4.618927290235534,0.4775701645197966,0.8593897940990444,1.71008832556117,1.5000000000000002,10,458,2
2.800756007400254,0.05962824120640653,0.6812918210642775,2.322891345248777,1.5000000000000002,10,458,3
14.653431377975654,2.8184496577892415,2.684585409928286,0.8375198614402873,1.5000000000000002,10,458,4
11.56118072254333,1.9704848931101784,1.9156067477279857,1.096965112031652,1.5000000000000002,10,458,5
13.893130409958436,1.871736033164453,1.878699880222981,1.9583806043928325,1.7000000000000002,10,459,1
9.240184404419947,0.8480229700724664,1.0325636463589674,2.48744131016875,1.7000000000000002,10,459,2
3.2849705545734844,0.39659935449361394,1.513251513558722,4.182187957425482,1.7000000000000002,10,459,3
16.587008938735917,2.0221078324686705,2.1195130293034192,2.4461247555657337,1.7000000000000002,10,459,4
20.146505217517767,3.206240084643126,3.092632988096614,1.4736412476033611,1.7000000000000002,10,459,5
3.467534791113284,0.6956551259176739,1.136220205751907,5.763959929727394,1.9,10,460,1
13.15284733290346,0.7204294334092598,0.8377624927342447,4.178413415312321,1.9,10,460,2
26.658320714891953,2.7064828327032218,2.967011569267425,3.766590387928542,1.9,10,460,3
13.485499685437787,0.620061887650461,0.8342305628414907,4.709592270931889,1.9,10,460,4
9.123379976975622,0.10482308524240386,0.4140557972407024,4.54577636212248,1.9,10,460,5
22.3720825376127,0.3166797289548134,0.3911526697618155,9.324041533665971,2.1,10,461,1
1.3412631051953186,1.0950626843969422,1.827247464942288,6.786554083704678,2.1,10,461,2
9.82480496649353,1.4698236689064943,1.5005393403040803,1.4419424080114236,2.1,10,461,3
2.36519149140138,1.2112542862257865,0.9681833026197958,9.553772071439004,2.1,10,461,4
24.905704875466917,0.6969998314018159,0.6473589443964405,8.287608270028137,2.1,10,461,5
28.266412776351626,0.1568672925098034,0.5589561025403588,16.597300187908306,2.3000000000000003,10,462,1
2.079866493461947,1.6850645375060629,3.627595192018924,2.453813115430225,2.3000000000000003,10,462,2
3.2079453988526954,2.7908546066170543,4.364166293938845,4.565451075514662,2.3000000000000003,10,462,3
2.648699943176224,2.019876778061146,4.151590880185082,2.777569064341595,2.3000000000000003,10,462,4
3.4189726126389943,2.586062007390176,4.819860420976856,2.912617528114375,2.3000000000000003,10,462,5
4.288148784943411,1.997094440476385,3.9993052637759456,2.47140698921076,2.5000000000000004,10,463,1
3.968120195585604,2.39689379352415,4.541634939012652,3.0188191822436075,2.5000000000000004,10,463,2
2.4678188939570855,2.024877231672258,4.03602228089117,2.4941682676151657,2.5000000000000004,10,463,3
13.607749971854656,2.384232609842986,2.4869668423848648,2.506671813193335,2.5000000000000004,10,463,4
3.312480494524756,2.304473758289738,4.336216723140551,2.7924787556902024,2.5000000000000004,10,463,5
5.648222664890871,2.637914943729535,2.7607924941083346,2.5635827216757754,2.7,10,464,1
9.328927354118116,2.831647422920638,4.265111926693917,11.12230451671954,2.7,10,464,2
4.031626445926261,2.059595373306315,2.6765677588276096,2.6870740131687905,2.7,10,464,3
15.451045116558229,0.9797295653453284,1.169793080997084,4.287763542550507,2.7,10,464,4
2.2499343919473676,2.0016623764195662,4.07207739454332,2.6789691561956217,2.7,10,464,5
2.9063054215595328,2.227540174342354,2.955281729583728,2.6750777155211254,2.9000000000000004,10,465,1
11.763927219256027,3.280096098599197,5.433943035454366,12.63464587671363,2.9000000000000004,10,465,2
3.9390381272553463,2.532982054289095,2.9201294623718272,2.82992993819091,2.9000000000000004,10,465,3
0.8967996137992383,2.0049077476086725,4.051073194097974,2.885943748676942,2.9000000000000004,10,465,4
5.347140065707442,2.3974924799060098,2.8471923776433368,2.8415642652895565,2.9000000000000004,10,465,5
0.8884530560788647,2.5554078206485764,3.394969348223899,2.89657610333894,3.1,10,466,1
19.945914837352397,3.9054531863774167,6.034446373693199,14.650197423157651,3.1,10,466,2
11.525042844317133,0.7518132010371886,0.34421430408848236,11.859526873295192,3.1,10,466,3
11.220561976879472,3.2848302713197053,5.3793781383981845,12.39794180766892,3.1,10,466,4
15.173404900037294,2.4716351157969876,3.049910878077532,3.1289128319064177,3.1,10,466,5
7.113272298658098,2.9397084149770483,5.045761879610701,10.779861557379832,3.3000000000000003,10,467,1
20.32007634565992,3.806507973707091,5.458884318112069,10.58754631545215,3.3000000000000003,10,467,2
12.816543346502655,3.075461019294454,5.081424959572199,15.680393937326784,3.3000000000000003,10,467,3
6.843741482935366,2.9612723043678137,4.9942562028453565,10.64373641523496,3.3000000000000003,10,467,4
8.0548152467800591,2.661178769020473,4.651158492177899,16.55641521920428,3.3000000000000003,10,467,5
19.894096170124627,3.6001858290235815,5.475859579042122,15.738031685909586,3.5000000000000004,10,468,1
12.84309476413114,3.2669110956054612,4.756131625251941,7.081145993051855,3.5000000000000004,10,468,2
6.080173153429982,2.820937599882261,4.9180459193171435,10.731371426707511,3.5000000000000004,10,468,3
9.008812379931308,3.0375394896829397,5.067259120943335,12.589556166414315,3.5000000000000004,10,468,4
18.324990454318012,4.063317430201078,5.560229235501126,6.7659988764489105,3.5000000000000004,10,468,5
3.0399842040550444,2.4626690745301936,4.423193883190383,10.134387327878464,3.7,10,469,1
15.001257916043746,3.798633866889644,5.7190266365545765,13.28870808190696,3.7,10,469,2
8.319944243041245,3.090121247570319,5.166217483678643,11.252993682968429,3.7,10,469,3
11.184124222882346,3.3726668473124897,5.432892045257587,12.775934792371308,3.7,10,469,4
6.809977489587528,2.863783247519523,4.700247164975927,12.599991893467395,3.7,10,469,5
19.76265725205337,4.25589089715452,6.151725056303495,13.782780856152504,3.9,10,470,1
2.3347096535132232,2.3991140103125588,4.428756067689947,8.544029070799107,3.9,10,470,2
20.332001134341127,4.457101051593699,6.409251162283995,10.885845079436503,3.9,10,470,3
8.166461558949692,3.0144651634241177,4.941035147275518,12.846491666639569,3.9,10,470,4
16.452142072133622,3.88062125014322,5.559332507579982,10.19268437602841,3.9,10,470,5
12.038685947528622,3.5092186599196276,5.163057959055767,9.653820139735735,4.1,10,471,1
13.22298362481594,3.863431004074102,6.194439927558508,10.27112586600252,4.1,10,471,2
0.6728201617135866,2.268932850098449,4.157917787031947,4.8179034253995505,4.1,10,471,3
28.866993880198,5.637532035733852,7.889976813425798,11.555020503407537,4.1,10,471,4
8.05476710081687,3.0383549892136577,4.968544702327707,12.45478556384194,4.1,10,471,5
4.116026216153925,2.68040313012627,4.635180017043468,10.244287654588122,4.3,10,472,1
16.440424728009166,4.117300749870999,6.325928172386544,9.93930818239014,4.3,10,472,2
18.749204363151268,4.061935329848926,6.190052965037216,13.146106972365732,4.3,10,472,3
6.999320066607941,3.032874266579375,5.157113371162344,10.436721867381037,4.3,10,472,4
6.841270001983955,1.165251747251887,1.3209108220440364,15.184411724295972,4.3,10,472,5
19.661328804968942,4.409474119441078,6.526496281171491,10.692952061946906,4.5,10,473,1
5.3344867221065595,2.8628615310480052,4.773355611930806,10.929933499733712,4.5,10,473,2
5.731202599970322,2.8774544884102116,4.709957586744105,12.214852094969627,4.5,10,473,3
5.153951628933194,2.822062580010241,4.853858572090206,9.930653379384772,4.5,10,473,4
18.07335251816366,4.256321353874899,6.179204015896798,9.034991430310509,4.5,10,473,5
11.261664365976028,3.445254014723991,5.569073282378405,11.672835181514149,4.7,10,474,1
3.751128381027586,2.612265764394415,4.615331929325444,9.870715889914116,4.7,10,474,2
4.396889959168142,2.709801799640877,4.617745241916907,11.262545750826089,4.7,10,474,3
10.261916701196334,3.567206622339249,5.626545288559363,10.52761980553081,4.7,10,474,4
4.135201675776466,2.631587705035184,4.495800188205724,12.041205471437983,4.7,10,474,5
30.555369468667337,5.721908919000741,7.990196168448827,12.412614265747717,4.9,10,475,1
4.1186166352763225,2.706721814955396,4.70794810434347,9.363864640693722,4.9,10,475,2
11.865599269340017,3.62649404809941,5.81543273062694,10.908332621329857,4.9,10,475,3
20.50057934442914,4.794733833502775,7.061705492537181,11.246921618582425,4.9,10,475,4
10.918756398925453,3.5414770298012086,5.3152835096893964,12.683263982516184,4.9,10,475,5
13.808137499244834,4.032469962550437,6.100041661688145,11.101683430482945,5.1,10,476,1
4.251854396238053,2.571412161285572,4.636512828976495,10.909416841850378,5.1,10,476,2
5.429434078309749,2.9488655296677755,4.939856072333347,9.573891079508549,5.1,10,476,3
12.342360704323086,3.820709949848701,5.819350415591255,11.170903582233931,5.1,10,476,4
5.663313556294696,2.786764194055979,4.750416406527514,11.624132072211772,5.1,10,476,5
13.074044115949436,3.851048124618613,6.391279641806896,9.906560514793751,5.3,10,477,1
12.97127999653074,3.7066747786981176,5.621927925061434,12.655835345442249,5.3,10,477,2
6.857836179467852,2.9769238303328063,4.878856922037252,12.107533466928208,5.3,10,477,3
11.054630654661551,3.672611202737978,5.67131210928971,10.917919903769928,5.3,10,477,4
4.0293599914867295,2.7273100301663913,4.76702037959969,8.789174057687655,5.3,10,477,5
14.63360158781378,3.9933516884921207,6.197327154076293,11.029779818338897,5.5,10,478,1
18.39368455155729,4.1795787790977785,6.045356785478938,13.538121311815646,5.5,10,478,2
44.06272083691545,7.560610771600723,9.6095551346999,11.183272052865943,5.5,10,478,3
3.49910652199909,2.6450273505684665,4.646928725906639,8.757796518272984,5.5,10,478,4
7.605708902011395,3.150668595206819,5.706609869419457,7.415466583412407,5.5,10,478,5
13.863679339418832,3.962784931138037,6.209407160755301,10.570815371123835,5.7,10,479,1
7.688861459097063,3.258116178655091,5.256411710085357,10.171751296295165,5.7,10,479,2
9.631658573470402,3.3242895767676166,5.5489203061137955,10.364193979380191,5.7,10,479,3
13.115806288525915,3.800129290268539,5.58042140374489,12.74744627088696,5.7,10,479,4
28.36495511151637,5.110956645492103,7.226342548875172,12.276327628743116,5.7,10,479,5
11.69331398286581,3.504551852263936,5.318833987804526,13.27832326104987,5.9,10,480,1
2.9967816219509795,2.47818362281143,4.533370061318221,9.293856966229647,5.9,10,480,2
11.904901765060334,3.4781320417847077,5.364437378671202,13.218986553326529,5.9,10,480,3
5.136728006139198,2.919633868733615,4.9524147262035125,9.15592495037724,5.9,10,480,4
7.597855868941463,3.054438254046304,4.94568670517175,11.622464673895063,5.9,10,480,5
24.315463441332476,4.954686221281845,6.767136226453537,13.434074320611275,6.1,10,481,1
3.3758103974868043,2.60621489195245,4.579533847708643,9.31528392927384,6.1,10,481,2
3.058167851709712,2.5607838688400197,4.5519992260687125,9.007828928215408,6.1,10,481,3
6.49935603426842,2.8401689616464143,4.753712823566847,12.33599690148668,6.1,10,481,4
13.18364540875618,3.6505684822366464,5.501349462184405,13.326439274873312,6.1,10,481,5
4.2511069498260525,2.669525866748664,4.498625183681708,12.563149108332674,6.3,10,482,1
8.855422262588869,3.1519943684893716,5.016315503236646,12.94529086139694,6.3,10,482,2
11.934583856814749,3.341669898322089,5.2342258744623065,13.823352256361789,6.3,10,482,3
15.716217074250256,4.066531248742455,5.877340442695029,12.974290190738945,6.3,10,482,4
4.627311539727774,2.6469738779613694,4.500198388483421,12.661914949954548,6.3,10,482,5
7.029165666941691,3.019948862923611,4.822844933769823,12.81598190856005,6.5,10,483,1
4.087728622061714,2.659421414329829,4.722763315397288,9.323863964039994,6.5,10,483,2
31.339089062539085,5.68773425745047,8.169304948422939,11.412308596985325,6.5,10,483,3
5.100953302872278,2.7820115611324496,4.787288668260455,10.494817118858006,6.5,10,483,4
33.80170988099451,6.230485638351742,8.302198880894679,10.975466832871753,6.5,10,483,5
15.214315481209043,3.984606357820948,5.795493694874898,12.988441211904798,6.7,10,484,1
6.317355331553986,2.9210117035752683,4.951347332632373,10.73583383280589,6.7,10,484,2
9.812592112034007,3.385379449228735,5.71188431386049,9.993732277251604,6.7,10,484,3
14.167574706648102,3.792951433695147,6.329469838965879,11.344673020162224,6.7,10,484,4
0.5810010552912793,2.5782902930468694,6.598132098429689,7.55035630944414,6.7,10,484,5
10.06257317412838,3.2220830716131124,5.12973542682919,13.420424466049935,6.9,10,485,1
17.028076303074837,4.096193136892356,6.9941950611815535,10.023851740533294,6.9,10,485,2
6.166979741745589,2.862246255155456,4.966328417181259,10.538425938595466,6.9,10,485,3
2.492862884963241,2.549888043441497,4.445456458790554,9.137117772530283,6.9,10,485,4
7.635338253761615,3.092381751282706,5.2388930125608,10.372306022119336,6.9,10,485,5
17.634797533404836,4.375668151161346,6.534488565443886,11.502643243020524,7.1,10,486,1
8.463934574445151,3.164413930534227,5.053478109608364,12.501109589282017,7.1,10,486,2
2.215288870963606,2.5005545964724365,4.45065768628483,8.011189508297752,7.1,10,486,3
13.354444916290216,3.9849117339463898,5.945566385554791,11.398263819049715,7.1,10,486,4
3.402393932565672,2.543489860134358,4.413212957483427,12.38940502629456,7.1,10,486,5
